it	it	3275540	it	973321	it	230672073	699	4422
it	it	1264421	it	490926	it	90667498	629	3884
it	it	1997499	it	514111	it	61084207	248	1603
it	it	1937832	it	5942702	it	55993761	389	2313
it	it	563704	it	159308	it	42337259	91	622
it	it	1454838	it	360015	it	50114026	147	923
it	it	1678851	it	724995	it	53687659	205	1439
it	it	1090753	it	379527	it	54089338	414	2734
it	it	634789	it	204076	it	49246896	138	928
it	it	4949742	it	400214	it	48614977	163	1025
it	it	636656	it	206617	it	43544483	131	852
it	it	919119	it	280572	it	49610464	298	1954
it	it	1151343	it	394151	it	67003650	652	4276
it	it	897078	it	367256	it	54420501	414	2726
it	it	996230	it	347690	it	214950546	345	2504
it	it	946885	it	295083	it	49825821	380	2671
it	it	714001	it	246418	it	43645465	134	815
it	it	624527	it	230739	it	42529699	130	903
it	it	884728	it	266009	it	51358489	296	1893
it	it	1354212	it	452902	it	62216114	735	4613
it	it	1962005	it	1055539	it	108446224	2350	14319
it	it	1006439	it	385962	it	53505581	488	3042
it	it	1212275	it	481069	it	242365861	751	4859
it	it	915072	it	289219	it	55004966	346	2203
it	it	650480	it	372398	it	42641367	133	843
it	it	681926	it	3902810	it	47813259	84	544
it	it	573844	it	238295	it	42489208	90	547
it	it	739575	it	419735	it	42993475	85	533
it	it	982615	it	322675	it	42998461	87	550
it	it	953873	it	276389	it	46741524	118	770
it	it	2585109	it	796580	it	51946903	84	504
it	it	1896731	it	658210	it	64972206	503	3254
it	it	683555	it	210422	it	43025341	141	913
it	it	1040192	it	319897	it	58514625	339	2254
it	it	1022123	it	2598860	it	52716664	466	2762
it	it	580992	it	199257	it	43659711	87	549
it	it	1002564	it	360091	it	45767413	133	807
it	it	1867476	it	636679	it	64981896	537	3334
it	it	610224	it	256856	it	43098830	98	647
it	it	1124761	it	389512	it	54449557	335	2068
it	it	561194	it	179716	it	44553161	69	505
it	it	1184440	it	301914	it	48896353	183	1047
it	it	622128	it	190248	it	43653121	147	869
it	it	1755479	it	569176	it	237390717	673	4392
it	it	1134314	it	422404	it	66270329	625	4240
it	it	1224983	it	415164	it	53406574	493	3133
it	it	1137863	it	417689	it	55690854	517	3341
it	it	1533893	it	522630	it	70308377	855	5925
it	it	1071362	it	1011096	it	47630477	147	984
it	it	1022251	it	327466	it	54724790	326	2208
it	it	927215	it	277229	it	50572450	247	1498
it	it	2564722	it	1407366	it	88002073	1377	8520
it	it	1001317	it	296704	it	231110991	293	1851
it	it	7323819	it	2382499	it	81736523	927	6146
it	it	3482399	it	984585	it	53251967	121	739
it	it	735051	it	241300	it	42930169	83	566
it	it	1075957	it	558928	it	46174038	95	645
it	it	1881247	it	558789	it	61576725	415	2703
it	it	1232895	it	393424	it	61855795	708	4530
it	it	605205	it	194095	it	44108302	95	653
it	it	1443995	it	426002	it	68988568	535	3274
it	it	691394	it	221844	it	43812188	154	950
it	it	920614	it	2564682	it	51834180	328	2036
it	it	891094	it	279624	it	50657132	271	1771
it	it	886270	it	291803	it	51064041	228	1581
it	it	1181948	it	329402	it	50455429	250	1526
it	it	892423	it	254629	it	46362090	212	1337
it	it	734843	it	206445	it	43540065	114	698
it	it	3600129	it	1875794	it	297348321	1844	12255
it	it	1319908	it	761075	it	65672451	871	5680
it	it	605384	it	242439	it	43313911	117	689
it	it	1032440	it	386931	it	51471551	213	1337
it	it	1485804	it	392548	it	53775304	204	1349
it	it	4048928	it	3136718	it	487483473	5152	32245
it	it	768286	it	333029	it	49887467	347	2147
it	it	943314	it	286625	it	46510586	164	997
it	it	882984	it	305688	it	47591340	168	1002
it	it	1278487	it	463801	it	69430955	732	4592
it	it	542135	it	151933	it	202926162	80	554
it	it	644909	it	231632	it	43129648	86	554
it	it	1340692	it	571310	it	54155778	370	2339
it	it	769420	it	1969603	it	49867626	204	1230
it	it	1802168	it	1263404	it	95987461	1724	10676
it	it	972851	it	994163	it	45641975	196	1194
it	it	1242958	it	333516	it	49960676	198	1214
it	it	1860920	it	876949	it	77521784	1007	6481
it	it	885996	it	303016	it	46125946	200	1301
it	it	535255	it	243490	it	44249553	78	529
it	it	1589533	it	560333	it	56209812	333	2031
it	it	912343	it	268549	it	51293214	298	1920
it	it	755684	it	218955	it	43597254	96	650
it	it	982251	it	312189	it	217738429	221	1329
it	it	641490	it	228673	it	43056311	155	974
it	it	1454328	it	425004	it	53924522	325	2020
it	it	686579	it	231758	it	43260565	143	910
it	it	1654925	it	574236	it	65262162	722	4594
it	it	918247	it	306499	it	43401516	82	518
it	it	2669659	it	1103114	it	92025402	1440	9582
it	it	578289	it	230908	it	41948012	88	592
it	it	905637	it	287066	it	51900737	383	2353
it	it	900112	it	299573	it	46630913	100	630
it	it	3938961	it	949070	it	62667868	220	1621
it	it	1108852	it	409887	it	49369618	152	917
it	it	583447	it	178930	it	43200452	93	616
it	it	634828	it	188422	it	43384560	89	590
it	it	669985	it	250690	it	44481118	102	641
it	it	663502	it	415829	it	48504410	86	596
it	it	796768	it	280711	it	51416437	193	1261
it	it	2917439	it	855153	it	50654950	137	790
it	it	648606	it	170182	it	43389822	100	616
it	it	1327911	it	332303	it	49591999	170	1138
it	it	1146123	it	370745	it	210814457	138	861
it	it	1212627	it	479936	it	61891010	692	4400
it	it	949547	it	348829	it	54276114	440	2865
it	it	2878912	it	195679	it	44851388	148	915
it	it	555060	it	197797	it	43295782	98	594
it	it	1264722	it	427493	it	54167473	415	2386
it	it	566771	it	168843	it	43313636	87	575
it	it	1386241	it	438644	it	57766298	405	2318
it	it	586281	it	242476	it	43154568	118	727
it	it	959446	it	290619	it	50874899	198	1166
it	it	1378737	it	481018	it	53754956	328	2149
it	it	859070	it	290469	it	59511959	348	1998
it	it	1021215	it	407643	it	57558572	612	3880
it	it	619785	it	167500	it	44159163	105	740
it	it	825275	it	250259	it	46554321	129	836
it	it	2317831	it	809625	it	68711640	555	3785
it	it	899079	it	254802	it	46065203	282	1752
it	it	613675	it	251809	it	207144347	79	505
it	it	1145169	it	650314	it	58717726	714	4248
it	it	751415	it	192116	it	50808487	192	1144
it	it	1827202	it	886431	it	89096631	1525	10165
it	it	1057705	it	356512	it	50598969	268	1652
it	it	1065100	it	421322	it	49638734	165	1105
it	it	752188	it	190058	it	42846556	127	777
it	it	827033	it	258361	it	51978301	264	1854
it	it	896697	it	255385	it	50402137	276	1901
it	it	697971	it	309399	it	50672987	124	791
it	it	620024	it	149887	it	43816678	90	557
it	it	1079519	it	382325	it	65176077	605	3904
it	it	990043	it	338415	it	54864920	408	2594
it	it	981268	it	312920	it	214244150	308	1864
it	it	881009	it	284530	it	51131491	314	1966
it	it	648685	it	203924	it	42780120	107	645
it	it	836498	it	1365080	it	53562495	301	1876
it	it	615785	it	195996	it	43211088	119	795
it	it	931189	it	311315	it	50593192	376	2369
it	it	4116173	it	880747	it	95369362	1729	11016
it	it	550470	it	166440	it	43346393	85	561
it	it	1724091	it	769468	it	64873479	212	1777
it	it	1892110	it	892509	it	74786596	367	2445
it	it	5012572	it	1355127	it	61298560	286	1993
it	it	3824033	it	1461567	it	49472402	152	968
it	it	3238050	it	783516	it	61554262	103	666
it	it	1099094	it	446743	it	219139733	595	3578
it	it	573194	it	161185	it	42884978	87	552
it	it	1954434	it	550006	it	52812202	142	949
it	it	875128	it	619633	it	46858994	92	556
it	it	876368	it	283811	it	51040389	291	1734
it	it	567411	it	178674	it	42993101	82	567
it	it	877081	it	280729	it	50842290	221	1364
it	it	2093585	it	1489666	it	120335375	2782	17893
it	it	1005082	it	365508	it	53484726	466	3140
it	it	943779	it	301811	it	50522416	316	2105
it	it	1072464	it	862413	it	238909077	389	2721
it	it	587534	it	190279	it	42240835	77	503
it	it	1034436	it	284455	it	47355891	153	1001
it	it	1063803	it	328762	it	50998316	207	1255
it	it	975938	it	319687	it	45800160	85	548
it	it	2904832	it	594042	it	51850802	97	593
it	it	1303162	it	375762	it	50204599	197	1237
it	it	869230	it	288907	it	47735256	99	665
it	it	1425458	it	447586	it	45469467	176	1345
it	it	1355308	it	606427	it	70378891	1068	6754
it	it	591395	it	435969	it	46532917	102	662
it	it	751702	it	256546	it	46639557	220	1395
it	it	730435	it	2778336	it	44552401	104	652
it	it	2047156	it	532007	it	56752541	280	1938
it	it	938564	it	611276	it	42302420	77	505
it	it	1570530	it	372368	it	53834156	226	1351
it	it	809874	it	275659	it	47626153	186	1118
it	it	1561236	it	431589	it	63190489	486	3216
it	it	956643	it	867607	it	44977361	123	819
it	it	721603	it	227525	it	46115333	129	910
it	it	849090	it	237205	it	47516856	215	1430
it	it	1410637	it	293336	it	50500822	146	896
it	it	1946934	it	583184	it	60654164	312	1961
it	it	1502076	it	557390	it	229632953	591	3844
it	it	812030	it	575620	it	50520261	210	1325
it	it	639675	it	208936	it	42949150	146	885
it	it	1400382	it	660952	it	61594954	717	4785
it	it	2060392	it	1168686	it	109213173	2303	14465
it	it	1116363	it	375620	it	57107379	499	3412
it	it	561053	it	221720	it	43732602	80	524
it	it	1421245	it	495990	it	246039593	531	3349
it	it	726805	it	220345	it	46944654	168	993
it	it	1065627	it	289393	it	50710979	280	1844
nl	nl	5871219	nl	7083964	nl	767269928	12578	81300
nl	nl	1769618	nl	2791424	nl	268660031	1384	9164
nl	nl	1226735	nl	458372	nl	60926907	668	4605
nl	nl	1062204	nl	349328	nl	55132231	461	2813
nl	nl	1864017	nl	847744	nl	94345206	1410	9649
nl	nl	1108921	nl	625764	nl	64087522	572	3665
nl	nl	4660156	nl	3743007	nl	755517445	8117	55955
nl	nl	865604	nl	253254	nl	49786178	290	1855
nl	nl	1002392	nl	323858	nl	50194454	277	2088
nl	nl	854950	nl	270843	nl	47454313	220	1335
nl	nl	2205725	nl	1268509	nl	287753135	2197	14260
nl	nl	1420684	nl	1546284	nl	68679158	920	6140
nl	nl	1024066	nl	540441	nl	66847002	782	5016
nl	nl	934411	nl	325975	nl	50167686	304	2124
nl	nl	626833	nl	180335	nl	43257293	81	566
nl	nl	645597	nl	189991	nl	42565093	133	871
nl	nl	1614529	nl	656525	nl	250657611	1314	8468
nl	nl	1029017	nl	326630	nl	54273421	460	2895
nl	nl	2397765	nl	975450	nl	84018923	1196	7953
nl	nl	665273	nl	222137	nl	49260857	164	1018
nl	nl	1460881	nl	163016	nl	43256508	77	507
nl	nl	634161	nl	234142	nl	43330739	147	926
nl	nl	1626243	nl	1666064	nl	60357271	267	1772
nl	nl	1664775	nl	698284	nl	77959897	1167	7874
nl	nl	933762	nl	303419	nl	54103686	401	2603
nl	nl	770363	nl	244825	nl	47525150	208	1365
nl	nl	927099	nl	286287	nl	50153061	270	1783
nl	nl	1289131	nl	562776	nl	250290619	620	3833
nl	nl	600287	nl	201408	nl	42662603	109	766
nl	nl	1120031	nl	351189	nl	50741873	294	2012
nl	nl	1181939	nl	382715	nl	58905426	536	3773
nl	nl	802892	nl	217894	nl	46847770	263	1699
nl	nl	1074543	nl	442173	nl	46725764	162	1052
nl	nl	3344605	nl	1310231	nl	78367158	935	5501
nl	nl	854408	nl	216188	nl	50970508	241	1568
nl	nl	932804	nl	2303216	nl	52089255	389	2426
nl	nl	787131	nl	253634	nl	54671204	273	1732
nl	nl	3676165	nl	2643793	nl	363343242	5184	34683
nl	nl	2115207	nl	383468	nl	55192154	205	1314
nl	nl	4421121	nl	1214413	nl	62794939	228	1514
nl	nl	10452777	nl	3002027	nl	279957464	2320	15181
nl	nl	696908	nl	207755	nl	45980698	156	1026
nl	nl	1851879	nl	805168	nl	101980480	1118	7869
nl	nl	880718	nl	233446	nl	46726853	149	960
nl	nl	1231609	nl	380513	nl	58094425	418	3066
nl	nl	1139376	nl	400362	nl	61880564	613	3880
nl	nl	2069175	nl	3697153	nl	258093083	1711	11005
nl	nl	1248659	nl	457807	nl	54001956	349	2858
nl	nl	730713	nl	242653	nl	42555695	133	789
nl	nl	769684	nl	215645	nl	47374644	178	1058
nl	nl	1803922	nl	447774	nl	57290903	250	1592
nl	nl	1101359	nl	318562	nl	50051573	259	1807
nl	nl	1172889	nl	376290	nl	54338185	434	2779
nl	nl	1131460	nl	492618	nl	58519999	631	4217
nl	nl	579346	nl	188000	nl	43598806	103	662
nl	nl	2083782	nl	604633	nl	65512141	619	3819
nl	nl	1949415	nl	746042	nl	260356291	1423	9044
nl	nl	600085	nl	221789	nl	42491122	123	758
nl	nl	1475156	nl	602888	nl	73834279	1177	7452
nl	nl	727629	nl	206808	nl	47118116	237	1286
nl	nl	1090433	nl	462872	nl	58800618	452	3156
nl	nl	1303458	nl	412528	nl	49394153	219	1374
nl	nl	1156142	nl	418634	nl	63225866	710	4650
nl	nl	1207256	nl	432229	nl	69825245	277	1839
nl	nl	1700611	nl	586667	nl	57577353	186	1180
nl	nl	1517974	nl	530476	nl	50163700	100	660
nl	nl	1086933	nl	393871	nl	221662189	593	4183
nl	nl	724340	nl	273672	nl	47791986	204	1289
nl	nl	852424	nl	287538	nl	49767301	279	1880
nl	nl	829509	nl	245789	nl	46488977	247	1754
nl	nl	873638	nl	204031	nl	47294758	222	1306
nl	nl	892274	nl	280387	nl	47058456	168	1099
nl	nl	1654732	nl	557976	nl	61887823	397	2697
nl	nl	637814	nl	2241998	nl	45093161	136	890
nl	nl	1482218	nl	378813	nl	53500702	191	1278
nl	nl	1980558	nl	570691	nl	61559656	135	916
nl	nl	7187580	nl	998694	nl	66299009	570	3470
nl	nl	913374	nl	286678	nl	50689864	350	2125
nl	nl	753743	nl	237819	nl	46993822	155	1003
nl	nl	1163780	nl	293523	nl	50296680	210	1436
nl	nl	669861	nl	202074	nl	44066193	86	539
nl	nl	1859444	nl	528411	nl	60487526	368	2333
nl	nl	1352012	nl	456739	nl	243044249	794	4824
nl	nl	567430	nl	154409	nl	42795155	86	539
nl	nl	816178	nl	220730	nl	46233576	201	1330
nl	nl	974262	nl	363740	nl	51470824	376	2179
nl	nl	792993	nl	253507	nl	46496979	274	1575
nl	nl	1032913	nl	358459	nl	53887760	358	2300
nl	nl	598667	nl	192584	nl	43235488	87	687
nl	nl	753349	nl	215291	nl	43105482	103	708
nl	nl	1191699	nl	291174	nl	50836210	141	917
nl	nl	2039897	nl	536656	nl	61165265	354	2358
nl	nl	538653	nl	170326	nl	42713259	84	519
nl	nl	1042840	nl	317309	nl	50485346	249	1725
nl	nl	1111750	nl	298565	nl	50470362	366	2146
nl	nl	694286	nl	170137	nl	43305477	115	712
nl	nl	3360417	nl	1270462	nl	87087665	1146	7207
nl	nl	846073	nl	260287	nl	50824649	317	2169
nl	nl	806217	nl	243131	nl	46790635	210	1254
nl	nl	1034228	nl	286222	nl	46665724	151	861
nl	nl	1241344	nl	347248	nl	45888603	98	596
nl	nl	901491	nl	499581	nl	230903374	274	1853
nl	nl	870296	nl	224568	nl	46209620	260	1628
nl	nl	1522267	nl	598408	nl	70492225	881	5470
nl	nl	708325	nl	222197	nl	46367421	228	1421
nl	nl	768426	nl	273789	nl	47643242	149	1049
nl	nl	1335657	nl	346950	nl	53277805	267	1739
nl	nl	975246	nl	316064	nl	58650362	429	2808
nl	nl	918733	nl	2671929	nl	52269808	369	2313
nl	nl	517956	nl	208357	nl	43244209	87	509
nl	nl	947530	nl	333248	nl	46803595	113	681
nl	nl	1835838	nl	558880	nl	61148535	477	2982
nl	nl	746410	nl	230764	nl	47503761	149	1011
nl	nl	1171412	nl	453358	nl	66059689	756	4447
nl	nl	982745	nl	334542	nl	50317328	252	1569
nl	nl	600490	nl	138105	nl	51077283	71	515
nl	nl	624238	nl	221594	nl	42827276	85	516
nl	nl	613617	nl	165894	nl	43441163	138	894
nl	nl	2825736	nl	2368884	nl	231355288	792	4910
nl	nl	668376	nl	197373	nl	46109397	142	898
nl	nl	1604497	nl	681881	nl	62423545	640	4009
nl	nl	807947	nl	241084	nl	45928940	258	1659
nl	nl	569354	nl	179028	nl	43076839	123	767
nl	nl	695724	nl	218018	nl	43998249	168	1159
nl	nl	758587	nl	245474	nl	46316451	241	1408
nl	nl	655171	nl	217114	nl	47014224	148	1128
nl	nl	1290253	nl	343239	nl	54775294	300	2014
nl	nl	610789	nl	190274	nl	43047917	92	542
nl	nl	3811863	nl	1787446	nl	101499023	1638	11381
nl	nl	623185	nl	197470	nl	42791265	131	809
nl	nl	1060678	nl	361664	nl	50546614	221	1384
nl	nl	1842718	nl	600983	nl	257513431	449	2551
nl	nl	966254	nl	316546	nl	50511603	386	2471
nl	nl	1118747	nl	341558	nl	59358907	512	3159
nl	nl	843244	nl	250446	nl	50390919	262	1667
nl	nl	719058	nl	175706	nl	43498410	93	581
nl	nl	1363153	nl	371196	nl	55069634	169	1049
nl	nl	2028368	nl	361019	nl	50317934	275	1739
nl	nl	710193	nl	211013	nl	44190669	125	827
nl	nl	1529307	nl	539334	nl	56568921	477	3329
nl	nl	1414374	nl	2992961	nl	71783236	1039	6508
nl	nl	1084715	nl	360652	nl	55198380	390	2680
nl	nl	1799310	nl	956632	nl	68757054	303	2052
nl	nl	2897012	nl	1262573	nl	284796523	891	5732
nl	nl	2788164	nl	753531	nl	54055687	78	511
nl	nl	1505624	nl	368941	nl	49870095	199	1252
nl	nl	1216702	nl	333491	nl	49794871	219	1514
nl	nl	991658	nl	322077	nl	50638934	356	2300
nl	nl	561685	nl	194115	nl	43250099	97	609
nl	nl	1007418	nl	259842	nl	47818595	127	842
nl	nl	1619989	nl	606113	nl	49605908	208	1332
nl	nl	1277087	nl	418298	nl	61685120	424	2780
nl	nl	926684	nl	252881	nl	49840867	270	1695
nl	nl	1261922	nl	350894	nl	54312799	316	2191
nl	nl	804722	nl	237766	nl	46939175	256	1659
nl	nl	902372	nl	261573	nl	51285012	247	1636
nl	nl	952774	nl	356682	nl	49894263	313	1933
nl	nl	709037	nl	234765	nl	48035681	179	1282
nl	nl	2887592	nl	1436897	nl	302374142	2175	13850
nl	nl	604883	nl	201958	nl	44441093	111	687
nl	nl	1504070	nl	422950	nl	57028882	163	1017
nl	nl	1680666	nl	438212	nl	56913305	327	2243
nl	nl	492036	nl	174224	nl	44072947	80	510
nl	nl	1267346	nl	346912	nl	50789109	127	904
nl	nl	1634954	nl	485524	nl	48890347	75	566
nl	nl	3095228	nl	962107	nl	47627592	74	539
nl	nl	1134672	nl	365999	nl	54855388	400	2464
nl	nl	961939	nl	196897	nl	42337245	83	617
nl	nl	1163828	nl	401005	nl	46916801	82	568
nl	nl	1227643	nl	361257	nl	49699855	84	603
nl	nl	1012488	nl	278044	nl	46797721	69	516
nl	nl	1684704	nl	499386	nl	41753493	71	519
nl	nl	875755	nl	332364	nl	47791861	70	525
nl	nl	2505982	nl	759070	nl	55369664	86	575
nl	nl	1479220	nl	525424	nl	53368630	221	1421
nl	nl	576637	nl	197039	nl	44007178	71	529
nl	nl	617661	nl	199433	nl	43954814	74	558
nl	nl	1103097	nl	4660527	nl	44739748	78	555
nl	nl	1684587	nl	535720	nl	64958333	686	4112
nl	nl	549074	nl	176707	nl	43588707	96	621
nl	nl	975363	nl	298951	nl	46431467	79	612
nl	nl	896686	nl	247436	nl	46763827	112	765
nl	nl	1002364	nl	290382	nl	47935567	84	572
nl	nl	1741658	nl	408250	nl	52565743	98	676
nl	nl	1092236	nl	306411	nl	50671820	160	1093
nl	nl	1623086	nl	736531	nl	249841543	1063	7099
nl	nl	840147	nl	235811	nl	46997660	210	1449
nl	nl	711218	nl	241104	nl	41922865	93	603
nl	nl	1277962	nl	348077	nl	51725260	150	1012
nl	nl	2334760	nl	674212	nl	55849250	251	1505
nl	nl	1205957	nl	392805	nl	59436908	613	3724
nl	nl	1079888	nl	241177	nl	48708531	258	1680
nl	nl	690566	nl	171758	nl	43868153	73	523
nl	nl	752821	nl	200676	nl	46681278	142	944
nl	nl	1183493	nl	292351	nl	46665461	98	588
nl	nl	2389116	nl	756053	nl	56246094	100	682
nl	nl	1528397	nl	415763	nl	50755683	85	629
nl	nl	911630	nl	281901	nl	45861190	156	1072
nl	nl	887953	nl	243217	nl	46832412	107	781
nl	nl	2394808	nl	663383	nl	60217465	257	1823
nl	nl	1238255	nl	421874	nl	74277470	692	4273
nl	nl	766690	nl	239969	nl	46805882	235	1375
nl	nl	699739	nl	187641	nl	43299026	134	944
nl	nl	909853	nl	272308	nl	46573939	197	1260
nl	nl	1063391	nl	321757	nl	50515325	242	1753
nl	nl	985667	nl	289802	nl	214674734	289	1872
nl	nl	689513	nl	196106	nl	48623112	133	805
nl	nl	1066774	nl	308190	nl	49431553	305	1853
nl	nl	911049	nl	299035	nl	50486291	446	2511
nl	nl	1052416	nl	348141	nl	53930479	474	3157
nl	nl	1350450	nl	537085	nl	69842535	1013	6205
nl	nl	1236092	nl	404819	nl	62085238	649	4144
nl	nl	635383	nl	187218	nl	43329408	96	700
nl	nl	3827519	nl	291852	nl	47552668	209	1364
nl	nl	642934	nl	172604	nl	43705581	70	672
nl	nl	1021392	nl	312737	nl	50399313	161	974
nl	nl	1480892	nl	277916	nl	53634076	332	1863
nl	nl	648279	nl	188817	nl	44124656	125	800
nl	nl	792943	nl	241776	nl	45829127	279	1778
nl	nl	708085	nl	203988	nl	43053953	169	1090
nl	nl	831480	nl	289352	nl	47485544	203	1093
nl	nl	1238260	nl	363975	nl	242052243	272	1822
nl	nl	2063001	nl	693147	nl	100929643	375	2425
nl	nl	691616	nl	367345	nl	50836871	151	968
nl	nl	1133418	nl	508546	nl	57672517	641	3949
nl	nl	693060	nl	212975	nl	43730714	144	1030
nl	nl	1148114	nl	374268	nl	53614913	311	2077
nl	nl	817957	nl	226881	nl	47676538	232	1393
nl	nl	849674	nl	285762	nl	46022478	277	1720
nl	nl	894921	nl	262922	nl	46772222	220	1353
nl	nl	809475	nl	204133	nl	48273088	117	752
nl	nl	1330629	nl	424429	nl	56583455	232	1496
nl	nl	623505	nl	208358	nl	43134921	121	744
nl	nl	1047776	nl	672582	nl	54812483	475	2832
nl	nl	797998	nl	208006	nl	46244200	199	1266
nl	nl	841477	nl	202087	nl	46964917	166	1101
nl	nl	1025177	nl	239585	nl	43370374	90	573
nl	nl	1518014	nl	578913	nl	56985867	300	1986
nl	nl	628135	nl	201303	nl	43513299	110	783
nl	nl	922773	nl	278546	nl	46469867	120	785
nl	nl	3914113	nl	1403628	nl	274470008	933	5537
nl	nl	675203	nl	238715	nl	47548211	177	1062
nl	nl	1111551	nl	318984	nl	49783922	160	1064
nl	nl	1820484	nl	557685	nl	57866262	235	1638
nl	nl	591060	nl	207791	nl	42686652	113	807
nl	nl	1530545	nl	411469	nl	54251054	302	1804
nl	nl	790409	nl	285320	nl	54571551	214	1352
nl	nl	680669	nl	212310	nl	42717924	120	688
nl	nl	1080604	nl	347644	nl	55136600	194	1307
nl	nl	1989232	nl	1116387	nl	99020729	1965	11815
nl	nl	696631	nl	242212	nl	43769335	157	1052
nl	nl	875970	nl	248521	nl	50584910	226	1368
nl	nl	799132	nl	249522	nl	48491395	198	1282
nl	nl	6661264	nl	2378842	nl	73131016	691	4537
nl	nl	1260852	nl	372633	nl	254471479	638	3883
nl	nl	1054867	nl	346666	nl	53798700	456	2979
nl	nl	981744	nl	335009	nl	51687273	394	2526
nl	nl	537864	nl	188555	nl	42160029	146	750
nl	nl	1190625	nl	364565	nl	55508567	262	1854
nl	nl	716284	nl	257934	nl	42886687	105	628
nl	nl	1403194	nl	428981	nl	64893334	364	2258
nl	nl	627255	nl	189815	nl	42847280	118	761
nl	nl	1898438	nl	297631	nl	49712830	115	821
nl	nl	1246475	nl	617036	nl	57865877	449	2857
nl	nl	733401	nl	281833	nl	47964963	241	1543
nl	nl	941547	nl	295724	nl	49762874	253	1566
nl	nl	1241721	nl	287017	nl	50285040	225	1502
nl	nl	1011477	nl	309642	nl	50546240	298	1845
nl	nl	966824	nl	374142	nl	54442334	351	2409
nl	nl	2166882	nl	1383803	nl	316558631	2652	17018
nl	nl	671340	nl	183873	nl	43122873	116	742
nl	nl	1576739	nl	373371	nl	58017128	250	1452
nl	nl	999640	nl	300356	nl	50690704	287	1833
nl	nl	958243	nl	324067	nl	56746552	472	2806
nl	nl	1803578	nl	287956	nl	50470429	206	1499
nl	nl	830952	nl	224962	nl	46975462	163	1049
nl	nl	1204952	nl	358306	nl	50225600	188	1316
nl	nl	1189300	nl	404144	nl	58261856	533	3316
nl	nl	717165	nl	220474	nl	47005165	193	1164
nl	nl	688454	nl	236833	nl	43287119	149	899
nl	nl	1100627	nl	316839	nl	238158633	274	1724
nl	nl	1172871	nl	426267	nl	59209294	599	3893
nl	nl	776684	nl	199467	nl	46654418	145	974
nl	nl	1370955	nl	468271	nl	61341289	677	4321
nl	nl	604353	nl	159814	nl	44498953	84	502
nl	nl	2478167	nl	925795	nl	79799366	951	5973
nl	nl	701760	nl	167589	nl	42093818	104	666
nl	nl	1688247	nl	719402	nl	73368017	987	5950
nl	nl	601081	nl	201977	nl	44001298	118	711
nl	nl	1541630	nl	627910	nl	81368176	1183	7636
nl	nl	1546786	nl	282156	nl	221475134	247	1581
nl	nl	739225	nl	221702	nl	47821202	174	1201
nl	nl	2404559	nl	668869	nl	63747371	380	2275
nl	nl	622401	nl	213361	nl	43557215	136	813
nl	nl	1611601	nl	772205	nl	68984037	495	3217
nl	nl	945739	nl	281792	nl	54644791	390	2525
nl	nl	1757246	nl	598009	nl	54353580	171	955
nl	nl	1719847	nl	400248	nl	53333970	139	1022
nl	nl	1679171	nl	616912	nl	45025315	199	1344
nl	nl	711342	nl	237728	nl	47252392	182	1179
nl	nl	869891	nl	249377	nl	46722966	175	1010
nl	nl	1879853	nl	403439	nl	54623060	193	1295
nl	nl	1294635	nl	364909	nl	53617412	379	2360
nl	nl	803728	nl	270554	nl	50077436	341	1918
nl	nl	841154	nl	634732	nl	46759870	257	1520
nl	nl	702551	nl	197205	nl	46640584	177	1168
nl	nl	899169	nl	253406	nl	48043105	242	1470
nl	nl	599738	nl	214586	nl	50230004	96	597
nl	nl	568183	nl	188079	nl	43109981	72	509
nl	nl	990464	nl	274539	nl	46609749	196	1197
nl	nl	1127025	nl	518756	nl	47311354	116	728
nl	nl	1353302	nl	366153	nl	49914412	122	837
nl	nl	1963634	nl	481156	nl	55864277	129	847
nl	nl	1348234	nl	351306	nl	250472110	223	1609
nl	nl	662661	nl	209074	nl	43553432	130	856
nl	nl	564862	nl	160514	nl	42993755	84	597
nl	nl	755099	nl	256064	nl	43131657	138	888
nl	nl	1508080	nl	404786	nl	58162667	416	2526
nl	nl	796701	nl	240196	nl	46750573	238	1482
nl	nl	1139013	nl	407533	nl	58922288	557	3452
nl	nl	1651991	nl	391157	nl	61057055	687	4349
nl	nl	844191	nl	286044	nl	54460487	322	2052
nl	nl	891547	nl	284203	nl	50593745	328	2089
nl	nl	670407	nl	185508	nl	43515145	106	654
nl	nl	1427088	nl	403383	nl	53539103	312	2061
nl	nl	681922	nl	203766	nl	47502076	165	990
nl	nl	958375	nl	297690	nl	46510664	181	1195
nl	nl	945752	nl	260124	nl	46509327	106	712
nl	nl	1930124	nl	524063	nl	60701091	362	2227
nl	nl	1428900	nl	266246	nl	46587078	172	1046
nl	nl	720743	nl	257644	nl	47258374	166	1029
nl	nl	1315614	nl	595388	nl	46315003	88	547
nl	nl	890408	nl	255985	nl	46536962	168	1063
nl	nl	897141	nl	271812	nl	47321777	103	639
nl	nl	1979475	nl	543132	nl	51734860	157	971
nl	nl	581629	nl	186093	nl	215737332	87	568
nl	nl	2413340	nl	1068931	nl	52458856	392	2355
nl	nl	949393	nl	301961	nl	54687578	381	2433
nl	nl	779239	nl	246586	nl	46050746	227	1334
nl	nl	663335	nl	191601	nl	43193647	102	722
nl	pl	1082379	nl	529705	pl	46662904	130	1028
nl	pl	1467684	pl	450893	pl	49149250	156	1271
nl	nl	1308776	nl	387208	nl	54887119	460	2922
nl	nl	785260	nl	302324	nl	46163189	203	1195
